Timestamp,Sender_ID,Receiver_ID,Amount,Location,Device_ID,Transaction_Type,Fraud_Label,Rolling_Count_1h,Time_Delta,Rapid_Transaction,Avg_Amount,Max_Amount,Min_Amount,Location_Change,Unique_Devices,Send_Money_Ratio,Hour_of_Day
2025-02-17 11:52:44,254768434421,2547889387,3393,Eldoret,87aa0bdd-94bb-4020-8eb8-a438bfc79eda,Withdraw,0,1.0,0.0,1,3393.0,3393,3393,True,1,0.0,11
2025-03-29 07:50:00,254768455345,254799543337,9459,Nairobi,35a7f720-82ed-47b4-9e98-d45a692d974f,Send Money,0,1.0,0.0,1,9459.0,9459,9459,True,1,1.0,7
2025-01-22 13:33:48,254768586590,254747120663,2110,Mombasa,563c2bf3-be57-4c30-a895-d463195b2bec,Send Money,0,1.0,0.0,1,2110.0,2110,2110,True,1,1.0,13
2025-03-29 08:19:00,254768842687,254722186397,6594,Nairobi,a42ffa9f-313f-4f2d-9045-c630675f53b8,Send Money,0,1.0,0.0,1,6594.0,6594,6594,True,1,1.0,8
2025-03-04 09:15:43,254769000133,254796502166,59,Kisumu,a77be048-731f-46eb-a1dc-d24f7979ceda,Withdraw,0,1.0,0.0,1,59.0,59,59,True,1,0.0,9
2025-02-19 22:21:33,254769078762,254735485319,2386,Mombasa,8dde13c2-8427-4faf-812e-a625bf867994,Withdraw,0,1.0,0.0,1,2386.0,2386,2386,True,1,0.0,22
2025-03-04 17:40:59,254769291095,254715650670,2662,Kisumu,04ebb18a-4223-40ef-b0ff-e7351fa1c6cc,Send Money,0,1.0,0.0,1,2662.0,2662,2662,True,1,1.0,17
2025-03-28 15:30:00,254769298750,254794497243,7908,Nakuru,cac6fe1b-eb43-4108-b2c2-7690b8310a0e,Send Money,0,1.0,0.0,1,7908.0,7908,7908,True,1,1.0,15
2025-02-22 16:43:03,254769381987,254787772421,5355,Nakuru,ca2d5301-fecf-47e9-8fe9-2ccacc52b55d,Buy Goods,0,1.0,0.0,1,5355.0,5355,5355,True,1,0.0,16
2025-02-16 06:35:16,254769490755,254789434239,312,Mombasa,3080fca8-ac66-45b6-aa0c-ad6ef213823a,Send Money,0,1.0,0.0,1,312.0,312,312,True,1,1.0,6
2025-03-29 23:55:00,254769708235,254713055789,3993,Nairobi,8bae9aae-0d74-4695-9012-f5aa8f3ccaea,Send Money,0,1.0,0.0,1,3993.0,3993,3993,True,1,1.0,23
2025-02-06 12:26:27,254769984486,254743151481,3220,Nairobi,24b219ba-fb96-4966-90a5-6f6b72008c21,Buy Goods,0,1.0,0.0,1,3220.0,3220,3220,True,1,0.0,12
2025-02-25 07:34:41,254770038061,254733992900,2421,Kisumu,8c248bcc-6321-4825-bb71-e210f84cedaf,Withdraw,0,1.0,0.0,1,2421.0,2421,2421,True,1,0.0,7
2025-03-10 09:06:22,254770066418,2547490842,6353,Nairobi,a0daff4e-00cf-4985-a7da-edc44b78f0df,Buy Goods,0,1.0,0.0,1,6353.0,6353,6353,True,1,0.0,9
2025-03-07 14:42:28,254770205345,254718276052,8955,Eldoret,680558c2-23a9-47c4-a208-6250e618fa8d,Buy Goods,0,1.0,0.0,1,8955.0,8955,8955,True,1,0.0,14
2025-02-07 23:10:36,254770352462,254710988820,4238,Nairobi,019650e7-5677-4efe-9696-a99f436a42e4,Buy Goods,0,1.0,0.0,1,4238.0,4238,4238,True,1,0.0,23
2025-02-03 02:38:20,254770366863,254763718171,6363,Nakuru,1e987d45-5627-4613-8b4c-480d256119ae,Pay Bill,0,1.0,0.0,1,6363.0,6363,6363,True,1,0.0,2
2025-03-29 08:47:00,254770378220,254719830841,7717,Eldoret,23086c4f-6ed3-4f69-b46a-f372b59e9f83,Send Money,0,1.0,0.0,1,7717.0,7717,7717,True,1,1.0,8
2025-03-29 02:05:00,254770399071,254768768238,1902,Nakuru,3b792e35-dd17-4783-9fed-485ff59ebe23,Send Money,0,1.0,0.0,1,1902.0,1902,1902,True,1,1.0,2
2025-03-28 17:11:00,254770403923,25478775638,9630,Nakuru,a0c96ffe-3e6a-4646-8e90-2a612196cdb9,Send Money,0,1.0,0.0,1,9630.0,9630,9630,True,1,1.0,17
2025-03-29 05:52:00,254770481815,254731431766,7610,Nakuru,e03cdea1-5f9f-4194-9068-551e5d566537,Send Money,0,1.0,0.0,1,7610.0,7610,7610,True,1,1.0,5
2025-01-20 04:46:19,254770568454,254722401230,5299,Nakuru,bd0839c3-17c7-46a3-86bc-a839f1eccd86,Send Money,0,1.0,0.0,1,5299.0,5299,5299,True,1,1.0,4
2025-02-16 06:36:47,254770654406,254720415481,3522,Eldoret,87808f38-a0b2-4764-8320-23b203619cbd,Withdraw,0,1.0,0.0,1,3522.0,3522,3522,True,1,0.0,6
2025-03-29 14:27:00,254770667274,254746708141,2255,Eldoret,d1d88b7d-1f2a-4df3-93d0-ceaf42042bb9,Send Money,0,1.0,0.0,1,2255.0,2255,2255,True,1,1.0,14
2025-02-22 23:26:37,254770766675,254787079986,9720,Kisumu,0599ea20-3771-4700-8907-de5d6c478f54,Send Money,0,1.0,0.0,1,9720.0,9720,9720,True,1,1.0,23
2025-03-29 02:42:00,254770806613,254733266376,1888,Kisumu,faa64ab7-a1e5-42ec-81e5-296d282f4eeb,Send Money,0,1.0,0.0,1,1888.0,1888,1888,True,1,1.0,2
2025-01-22 20:16:59,254770845034,2547835765,7625,Nairobi,9b405165-d802-4a81-9a9c-6d7950d6bfc2,Send Money,0,1.0,0.0,1,7625.0,7625,7625,True,1,1.0,20
2025-01-23 14:21:32,254770847345,254717529836,7052,Kisumu,9f0ae903-7983-4929-a2cc-8de4a6c93bbf,Send Money,0,1.0,0.0,1,7052.0,7052,7052,True,1,1.0,14
2025-02-17 18:28:01,254770901551,254761139292,5905,Eldoret,d8c7894e-484a-4ad3-86cb-9573ba690a84,Pay Bill,0,1.0,0.0,1,5905.0,5905,5905,True,1,0.0,18
2025-02-24 12:41:37,254770919851,254752342016,3426,Nairobi,622ce8b0-c7c4-4612-b711-37befe90368f,Buy Goods,0,1.0,0.0,1,3426.0,3426,3426,True,1,0.0,12
2025-02-18 13:45:00,254770942024,254731105722,5800,Mombasa,ab4c9ca2-2f9f-4bde-9c3f-644e53e903b5,Pay Bill,0,1.0,0.0,1,5800.0,5800,5800,True,1,0.0,13
2025-01-23 23:47:58,254770968646,254751622983,1590,Mombasa,583634d5-7db8-451f-a8e9-23d09e066a8d,Send Money,0,1.0,0.0,1,1590.0,1590,1590,True,1,1.0,23
2025-03-04 03:58:02,254770972715,254714836604,5776,Nakuru,14265766-239a-4b46-a60a-30b02b90540c,Pay Bill,0,1.0,0.0,1,5776.0,5776,5776,True,1,0.0,3
2025-01-27 20:31:25,254771163500,254732268910,6081,Kisumu,9b73a886-2bce-4aef-ac08-2604f8e21179,Send Money,0,1.0,0.0,1,6081.0,6081,6081,True,1,1.0,20
2025-03-28 12:53:00,254771189183,254715935316,5370,Nakuru,47048d31-b41e-4f02-b706-a24358db519a,Send Money,0,1.0,0.0,1,5370.0,5370,5370,True,1,1.0,12
2025-03-29 16:00:00,254771222656,254751973429,6715,Nakuru,870f4597-fca1-4f59-afcc-2e4558bedc12,Send Money,0,1.0,0.0,1,6715.0,6715,6715,True,1,1.0,16
2025-03-28 04:18:00,254771240316,254752209989,1392,Mombasa,78774e8c-09cc-46dd-9f34-d295ec17e0ff,Send Money,0,1.0,0.0,1,1392.0,1392,1392,True,1,1.0,4
2025-03-28 12:58:00,254771306362,254776937080,9845,Nakuru,21ecf7ec-eb74-468c-8993-d4c8cf1edb0d,Send Money,0,1.0,0.0,1,9845.0,9845,9845,True,1,1.0,12
2025-02-24 06:48:59,254771430840,254712778406,8697,Eldoret,16293d2a-3b68-41e4-93c5-165a15781bdd,Withdraw,0,1.0,0.0,1,8697.0,8697,8697,True,1,0.0,6
2025-01-20 05:26:54,254771474316,254799174865,8621,Mombasa,eadda0f8-830d-4b11-b13c-594b6af738c0,Send Money,0,1.0,0.0,1,8621.0,8621,8621,True,1,1.0,5
2025-02-26 08:42:34,254771529398,254755401753,5018,Eldoret,66f578ff-4c3d-4ee0-8288-502595b812de,Buy Goods,0,1.0,0.0,1,5018.0,5018,5018,True,1,0.0,8
2025-03-28 20:01:00,254771690358,25475019781,2230,Mombasa,394abe6c-051b-4c8a-ae79-bbb63360a41f,Send Money,0,1.0,0.0,1,2230.0,2230,2230,True,1,1.0,20
2025-01-20 12:42:16,254771745489,25474657228,282,Mombasa,8b85beb7-3871-46f1-8653-f181d92ca826,Send Money,0,1.0,0.0,1,282.0,282,282,True,1,1.0,12
2025-03-28 22:00:00,254771929574,254727970068,2789,Kisumu,548fbea9-b180-4c7c-b14d-7706bc3828fe,Send Money,0,1.0,0.0,1,2789.0,2789,2789,True,1,1.0,22
2025-01-30 21:01:37,254771944044,254778077408,1878,Kisumu,9b1ddf48-52e0-4964-987d-b04f09a56577,Send Money,0,1.0,0.0,1,1878.0,1878,1878,True,1,1.0,21
2025-02-23 21:47:16,254771979360,254788103937,4943,Mombasa,82a3c6da-8a76-48fe-a8ac-f032be17b8dd,Send Money,0,1.0,0.0,1,4943.0,4943,4943,True,1,1.0,21
2025-03-28 09:47:00,254772084621,254723846420,6851,Nairobi,756befdf-1343-4307-8114-dadbb8f97fa2,Send Money,0,1.0,0.0,1,6851.0,6851,6851,True,1,1.0,9
2025-03-09 08:58:19,254772115967,254748091707,8888,Kisumu,c74fe0cd-d8e7-4a9d-a1eb-4beee849efd3,Withdraw,0,1.0,0.0,1,8888.0,8888,8888,True,1,0.0,8
2025-03-28 22:17:00,254772170834,254740035209,127,Kisumu,ef6a6e92-4a92-4030-b0fa-fa29e7131e82,Send Money,0,1.0,0.0,1,127.0,127,127,True,1,1.0,22
2025-02-13 23:39:17,254772405093,254770275891,5999,Nairobi,d5fb060e-48cf-423a-9799-b8a14d313db4,Pay Bill,0,1.0,0.0,1,5999.0,5999,5999,True,1,0.0,23
2025-01-24 10:58:19,254772416982,254732920665,9323,Nairobi,c1af5864-98c7-4438-9c1b-ec560b1ba67c,Send Money,0,1.0,0.0,1,9323.0,9323,9323,True,1,1.0,10
2025-01-20 23:08:54,254772757698,254745143181,9217,Nairobi,9f4c9693-b11a-45a8-a2b4-1dfef2a42701,Send Money,0,1.0,0.0,1,9217.0,9217,9217,True,1,1.0,23
2025-01-24 18:29:32,254772915036,254753745547,2097,Nairobi,b81ab187-9ef5-4173-906b-08592dcd7665,Send Money,0,1.0,0.0,1,2097.0,2097,2097,True,1,1.0,18
2025-02-16 12:50:44,254772947929,254748643140,4802,Nairobi,b3299973-b881-4250-81fc-98a35f7a2d16,Send Money,0,1.0,0.0,1,4802.0,4802,4802,True,1,1.0,12
2025-03-28 05:42:00,254773038181,25475766210,5695,Nairobi,786e1bda-17e9-4cb6-8580-37f91f2675e4,Send Money,0,1.0,0.0,1,5695.0,5695,5695,True,1,1.0,5
2025-01-26 15:59:17,254773069590,254734254718,7827,Mombasa,d3f2c708-59b7-4e65-b92e-aa02b251f606,Send Money,0,1.0,0.0,1,7827.0,7827,7827,True,1,1.0,15
2025-03-12 03:38:45,254773121094,254768085220,7149,Kisumu,fca1b4d7-b4f8-4bb4-951d-1308a08110eb,Buy Goods,0,1.0,0.0,1,7149.0,7149,7149,True,1,0.0,3
2025-03-07 11:04:25,254773175728,254771764000,2047,Kisumu,a58a4c1c-08df-425a-b7ed-36e1aa69702a,Pay Bill,0,1.0,0.0,1,2047.0,2047,2047,True,1,0.0,11
2025-02-24 03:22:04,254773257529,254765754207,5154,Nakuru,39c65089-d2f2-42ac-9692-91eb99547ce8,Withdraw,0,1.0,0.0,1,5154.0,5154,5154,True,1,0.0,3
2025-02-06 15:25:25,254773570913,254771711964,8915,Eldoret,99f0ff34-ac1b-4f6b-8dab-96edb26e94fe,Withdraw,0,1.0,0.0,1,8915.0,8915,8915,True,1,0.0,15
2025-03-28 06:45:00,254773685374,254756211899,1234,Nakuru,b721fd2c-d4b7-41d6-bef8-0f4e96743fe4,Send Money,0,1.0,0.0,1,1234.0,1234,1234,True,1,1.0,6
2025-02-18 04:00:39,254773871348,254782624065,7499,Mombasa,5295e8e1-5fd4-4f86-9326-0d546646d724,Buy Goods,0,1.0,0.0,1,7499.0,7499,7499,True,1,0.0,4
2025-03-28 04:42:00,254774023859,254795190503,8200,Kisumu,0281505f-1c09-4d0a-80a3-19d8afffa9f5,Send Money,0,1.0,0.0,1,8200.0,8200,8200,True,1,1.0,4
2025-02-27 07:12:47,254774245242,254712986660,4546,Eldoret,d147060a-30c6-40d1-adb2-d45737afd042,Pay Bill,0,1.0,0.0,1,4546.0,4546,4546,True,1,0.0,7
2025-02-21 11:48:56,254774342897,254733030522,3441,Nakuru,288bdf84-4371-4524-b634-1722ba612dd2,Send Money,0,1.0,0.0,1,3441.0,3441,3441,True,1,1.0,11
2025-03-29 16:33:00,254774499512,25479771182,8308,Nairobi,ec04d0d5-28cf-4113-958c-e66652ebb891,Send Money,0,1.0,0.0,1,8308.0,8308,8308,True,1,1.0,16
2025-02-23 06:14:54,254774519712,254731955092,3940,Mombasa,00c06833-9358-4129-a851-a21822abd2b1,Buy Goods,0,1.0,0.0,1,3940.0,3940,3940,True,1,0.0,6
2025-02-24 10:44:33,254774650274,254787513162,5580,Nakuru,4b044e61-b549-4028-b7cf-be3637d23d7d,Withdraw,0,1.0,0.0,1,5580.0,5580,5580,True,1,0.0,10
2025-02-16 13:59:12,254774820388,254732460954,926,Mombasa,ed0cb5c0-8044-4e0f-b1b6-dd6c7ee3dc19,Buy Goods,0,1.0,0.0,1,926.0,926,926,True,1,0.0,13
2025-02-08 03:32:31,254774851879,254781825683,2552,Eldoret,9bc3a07c-c2ae-4f40-9a3b-4c4787cb1d6a,Pay Bill,0,1.0,0.0,1,2552.0,2552,2552,True,1,0.0,3
2025-02-05 20:49:53,254774915687,254731577043,7942,Nakuru,cff921bd-409f-44d8-a623-a21f2833398b,Buy Goods,0,1.0,0.0,1,7942.0,7942,7942,True,1,0.0,20
2025-01-25 19:24:38,254774976287,254726274464,4779,Kisumu,d12a4eda-190e-4c47-a2dc-089c9342e6a2,Send Money,0,1.0,0.0,1,4779.0,4779,4779,True,1,1.0,19
2025-02-11 18:39:48,254775051555,25479081871,6507,Nairobi,be63f081-7b4c-4ca5-9616-54d1cdec4127,Send Money,0,1.0,0.0,1,6507.0,6507,6507,True,1,1.0,18
2025-03-28 16:07:00,254775302344,254788150486,1241,Nairobi,e2b8d4ed-265b-4252-b6e6-88315440583c,Send Money,0,1.0,0.0,1,1241.0,1241,1241,True,1,1.0,16
2025-02-23 14:32:29,254775418122,254764198618,7951,Nairobi,657208d9-3145-4785-bf6e-02b8cb7a3fb7,Send Money,0,1.0,0.0,1,7951.0,7951,7951,True,1,1.0,14
2025-03-29 06:10:00,254775784305,254741290556,7471,Nakuru,b41e06eb-0a4a-45a1-a8e2-fd421633f940,Send Money,0,1.0,0.0,1,7471.0,7471,7471,True,1,1.0,6
2025-03-28 22:07:00,254775866444,254789938647,3424,Nakuru,c5bd0229-f321-4b46-b3d0-f550471280d3,Send Money,0,1.0,0.0,1,3424.0,3424,3424,True,1,1.0,22
2025-03-04 05:00:43,254775886686,254799723366,9605,Kisumu,764fd45c-4606-4d16-b601-e3e095222ace,Buy Goods,0,1.0,0.0,1,9605.0,9605,9605,True,1,0.0,5
2025-02-16 02:10:48,254776017663,25471547304,8358,Mombasa,7a5234b3-47f8-4953-b259-6ef72db58997,Send Money,0,1.0,0.0,1,8358.0,8358,8358,True,1,1.0,2
2025-02-07 09:44:48,254776048481,254761280433,4827,Eldoret,82bad866-0462-47a8-b68a-f789b176ed4b,Pay Bill,0,1.0,0.0,1,4827.0,4827,4827,True,1,0.0,9
2025-02-14 20:24:51,254776122298,254756993150,2745,Nairobi,d766f1a4-0d80-4366-967a-ca4900050c43,Buy Goods,0,1.0,0.0,1,2745.0,2745,2745,True,1,0.0,20
2025-02-25 10:46:47,254776324260,254759441213,8495,Eldoret,7d316383-57c4-46fe-8312-359f24673886,Pay Bill,0,1.0,0.0,1,8495.0,8495,8495,True,1,0.0,10
2025-03-06 22:56:36,254776355343,25472243865,2724,Mombasa,e6ad2ea8-3b67-4b7b-bc6f-a81ff78a3e7e,Buy Goods,0,1.0,0.0,1,2724.0,2724,2724,True,1,0.0,22
2025-01-31 12:07:26,254776376638,254712979299,6285,Kisumu,5c0fcfc3-22f7-412c-89ee-3f941204a7a8,Send Money,0,1.0,0.0,1,6285.0,6285,6285,True,1,1.0,12
2025-01-24 22:06:22,254776411711,254739174973,5211,Nairobi,a01f32e7-b6dc-478e-9277-20c01d992266,Send Money,0,1.0,0.0,1,5211.0,5211,5211,True,1,1.0,22
2025-02-16 03:16:50,254776437902,254743964582,3913,Kisumu,9077d99e-38e6-4ac1-9311-dd919301baab,Withdraw,0,1.0,0.0,1,3913.0,3913,3913,True,1,0.0,3
2025-03-28 16:52:00,254776448849,254763814383,7175,Eldoret,9b6f5174-9723-44c2-a40b-0cd49a021e94,Send Money,0,1.0,0.0,1,7175.0,7175,7175,True,1,1.0,16
2025-01-24 23:53:28,254776569589,254751273424,5351,Eldoret,dddf58ff-63d0-43a0-a30a-25c939b86e06,Send Money,0,1.0,0.0,1,5351.0,5351,5351,True,1,1.0,23
2025-01-25 22:22:45,254776646299,254777711244,274,Nairobi,048215d7-1715-4a6d-82c1-f1477c4ee08e,Send Money,0,1.0,0.0,1,274.0,274,274,True,1,1.0,22
2025-03-28 20:49:00,254776672889,254774243365,5222,Kisumu,2f100b5c-84f6-46c7-ba77-436cd4d504d9,Send Money,0,1.0,0.0,1,5222.0,5222,5222,True,1,1.0,20
2025-02-07 11:59:56,254776734197,254734643394,2242,Eldoret,27109feb-2165-4c0b-9096-5f407b00e503,Pay Bill,0,1.0,0.0,1,2242.0,2242,2242,True,1,0.0,11
2025-02-06 21:55:35,254776738677,254793904224,2695,Mombasa,219b059b-5065-4c62-8080-fc66151a0a5d,Buy Goods,0,1.0,0.0,1,2695.0,2695,2695,True,1,0.0,21
2025-03-28 08:52:00,254776760738,254765643202,1034,Nairobi,6a61c099-7dab-4f5b-bb86-9446b4a53b52,Send Money,0,1.0,0.0,1,1034.0,1034,1034,True,1,1.0,8
2025-03-07 12:18:33,254776834750,25473474703,6556,Eldoret,c74acede-9ba1-40b0-b67d-91887ecff027,Send Money,0,1.0,0.0,1,6556.0,6556,6556,True,1,1.0,12
2025-03-10 03:31:55,254776855825,25473432131,5451,Nairobi,041cdf6e-cdc1-48fb-8f4b-a1d02d275e4a,Pay Bill,0,1.0,0.0,1,5451.0,5451,5451,True,1,0.0,3
2025-02-25 20:34:37,254776889743,254759171998,778,Nairobi,b4fcd1ba-a3ee-4b6d-9172-5fd45951b12e,Send Money,0,1.0,0.0,1,778.0,778,778,True,1,1.0,20
2025-01-30 08:33:36,254777098430,254785956875,8006,Eldoret,fe1b3c00-819e-4cef-9048-6ba7d8f1358c,Send Money,0,1.0,0.0,1,8006.0,8006,8006,True,1,1.0,8
2025-03-29 02:25:00,254777151571,25479712020,1172,Nairobi,4b0e597f-fc79-4c5c-ac46-305ece348d5c,Send Money,0,1.0,0.0,1,1172.0,1172,1172,True,1,1.0,2
2025-03-06 05:20:20,254777225393,254754490773,9397,Eldoret,a7cab9c8-c391-4dd6-a183-188ffa063d4b,Buy Goods,0,1.0,0.0,1,9397.0,9397,9397,True,1,0.0,5
2025-02-09 02:05:58,254777384427,254793148787,1757,Nairobi,74459796-8670-403a-a29e-067f3d06f37c,Pay Bill,0,1.0,0.0,1,1757.0,1757,1757,True,1,0.0,2
2025-03-03 14:51:27,254777459628,25472136720,552,Kisumu,858b9d18-7ce7-4ef6-8aef-a3fdd5c7a68f,Buy Goods,0,1.0,0.0,1,552.0,552,552,True,1,0.0,14
2025-01-23 13:14:51,254777664520,254750858055,5306,Eldoret,01430a3a-75fc-40b4-a135-d7ee46413cdb,Send Money,0,1.0,0.0,1,5306.0,5306,5306,True,1,1.0,13
2025-03-29 08:33:00,254777703567,25474549984,9922,Nairobi,e5fe00e1-3b8f-4867-ad10-887790027c8e,Send Money,0,1.0,0.0,1,9922.0,9922,9922,True,1,1.0,8
2025-02-27 04:08:17,254777831616,254729317832,8245,Mombasa,f3c71580-87ff-488c-94b3-8b726efaa5f9,Send Money,0,1.0,0.0,1,8245.0,8245,8245,True,1,1.0,4
2025-03-28 23:38:00,254777939864,254734616921,9524,Kisumu,11e863db-2508-41ea-9df6-fc21cece98e2,Send Money,0,1.0,0.0,1,9524.0,9524,9524,True,1,1.0,23
2025-03-08 13:54:21,254778046701,254722847090,4339,Nakuru,37a663b8-cd8d-4568-9756-8b9e10640c48,Pay Bill,0,1.0,0.0,1,4339.0,4339,4339,True,1,0.0,13
2025-03-29 21:48:00,254778201175,254758463610,2522,Eldoret,32f2100f-f2c4-40d4-91a4-085929367c4d,Send Money,0,1.0,0.0,1,2522.0,2522,2522,True,1,1.0,21
2025-01-22 06:59:19,254778252668,25478625326,4258,Nakuru,fa0fc761-c7c5-4118-ae93-465d72444e08,Send Money,0,1.0,0.0,1,4258.0,4258,4258,True,1,1.0,6
2025-01-29 15:38:36,254778359199,254773747254,3202,Nakuru,50118174-7c9b-4deb-bb57-053c3f3558c5,Send Money,0,1.0,0.0,1,3202.0,3202,3202,True,1,1.0,15
2025-01-20 12:10:21,254778444972,254737007700,5026,Nakuru,c5c90ea7-f0ee-49e3-a511-fddeee30d74f,Send Money,0,1.0,0.0,1,5026.0,5026,5026,True,1,1.0,12
2025-03-02 07:24:19,254778524570,254798979319,3606,Nairobi,076cf804-b6ee-49c2-82f0-8347bb83b115,Pay Bill,0,1.0,0.0,1,3606.0,3606,3606,True,1,0.0,7
2025-03-28 15:35:00,254778585842,254758742732,7701,Mombasa,4e685983-8ca4-4f31-8fe0-73e2088ef491,Send Money,0,1.0,0.0,1,7701.0,7701,7701,True,1,1.0,15
2025-02-22 23:23:48,254778711203,25478209753,9402,Nairobi,1a603380-c190-4f15-a47d-70358a1b769e,Pay Bill,0,1.0,0.0,1,9402.0,9402,9402,True,1,0.0,23
2025-03-29 05:47:00,254778964596,254744279382,9408,Nakuru,73056907-4451-4606-b295-6494aca7060b,Send Money,0,1.0,0.0,1,9408.0,9408,9408,True,1,1.0,5
2025-03-07 19:07:32,254779149230,254766170012,7729,Mombasa,2ba5c8f1-aa1d-450a-b6f9-d6c635a37572,Buy Goods,0,1.0,0.0,1,7729.0,7729,7729,True,1,0.0,19
2025-02-01 21:10:53,254779200058,254727041011,9742,Nakuru,4e45b8d7-3068-4a58-b286-e641b89ad021,Send Money,0,1.0,0.0,1,9742.0,9742,9742,True,1,1.0,21
2025-03-29 03:39:00,254779246361,254792889438,6988,Kisumu,32a02fff-62c6-47b2-85bb-ebe76425b29e,Send Money,0,1.0,0.0,1,6988.0,6988,6988,True,1,1.0,3
2025-02-06 11:59:55,254779319313,254798174431,9961,Mombasa,bde62d2a-c735-4f34-a6d1-1e5a9198a3a1,Send Money,0,1.0,0.0,1,9961.0,9961,9961,True,1,1.0,11
2025-03-28 00:07:00,254779331344,254766227565,3536,Eldoret,f0a29726-7b6b-4299-983e-234e829e1522,Send Money,0,1.0,0.0,1,3536.0,3536,3536,True,1,1.0,0
2025-03-09 12:31:21,254779448695,254761869876,2048,Eldoret,bc11a24c-445c-4d19-a54d-0bb28a661259,Withdraw,0,1.0,0.0,1,2048.0,2048,2048,True,1,0.0,12
2025-03-07 02:08:30,254779560009,254729156434,7289,Nakuru,3fbbc2b4-a296-471b-9342-d4047354d943,Buy Goods,0,1.0,0.0,1,7289.0,7289,7289,True,1,0.0,2
2025-03-29 21:56:00,254779752553,25471136114,4374,Nairobi,f7b4e171-e914-4706-ad27-16a43bb161ac,Send Money,0,1.0,0.0,1,4374.0,4374,4374,True,1,1.0,21
2025-03-11 14:42:31,254779976779,254760215822,3540,Nakuru,a6961081-86ac-4bcc-9a9b-023ee8a3ed9d,Pay Bill,0,1.0,0.0,1,3540.0,3540,3540,True,1,0.0,14
2025-02-20 08:16:16,254780380611,254744486732,6182,Kisumu,432dc383-6323-4632-85f4-087fdad53153,Send Money,0,1.0,0.0,1,6182.0,6182,6182,True,1,1.0,8
2025-02-20 23:17:07,254780430215,254725075702,2435,Kisumu,fa7cb7ff-9162-4940-85d6-2a8fed166e51,Pay Bill,0,1.0,0.0,1,2435.0,2435,2435,True,1,0.0,23
2025-02-10 17:27:35,254780433211,254799797246,713,Kisumu,9347363d-d8fc-4617-948d-5bbdd1e0aa9d,Pay Bill,0,1.0,0.0,1,713.0,713,713,True,1,0.0,17
2025-03-07 18:54:21,254780817963,254765103909,875,Nakuru,ac8fb3d2-590a-4090-a27d-e816823f2190,Buy Goods,0,1.0,0.0,1,875.0,875,875,True,1,0.0,18
2025-03-07 16:41:00,254780979940,254786759541,2783,Kisumu,17090dcc-e0b5-4282-a4ec-cafb669164c7,Pay Bill,0,1.0,0.0,1,2783.0,2783,2783,True,1,0.0,16
2025-03-09 09:20:38,254780988520,254710054120,8361,Nakuru,2daddbbf-4321-4e33-bb21-f5713e459e79,Buy Goods,0,1.0,0.0,1,8361.0,8361,8361,True,1,0.0,9
2025-03-28 16:21:00,254781030540,254766298958,9387,Nakuru,f8080c77-9540-45f2-b7b4-fa9e9d2adcf9,Send Money,0,1.0,0.0,1,9387.0,9387,9387,True,1,1.0,16
2025-01-28 00:40:47,254781042062,254795963520,2928,Nakuru,3c8f9bd5-c3aa-44f2-afc5-e664c66b419b,Send Money,0,1.0,0.0,1,2928.0,2928,2928,True,1,1.0,0
2025-03-28 08:24:00,254781194519,254775514893,3197,Eldoret,8e30a210-4fdd-4f38-8ff1-fbd7cb5a1edb,Send Money,0,1.0,0.0,1,3197.0,3197,3197,True,1,1.0,8
2025-03-28 23:04:00,254781305093,254763237314,6337,Nairobi,e8214dc9-6f32-460a-a474-fe948a7f3c77,Send Money,0,1.0,0.0,1,6337.0,6337,6337,True,1,1.0,23
2025-03-28 15:42:00,254781344550,254784195581,4662,Nairobi,28e829be-dd38-4e88-8f6f-dbbb081f3d98,Send Money,0,1.0,0.0,1,4662.0,4662,4662,True,1,1.0,15
2025-02-11 03:16:34,254781408642,254729107144,6222,Eldoret,dadea259-e783-4fc7-9060-dd7b8af90778,Pay Bill,0,1.0,0.0,1,6222.0,6222,6222,True,1,0.0,3
2025-01-27 22:06:12,254781418428,254776444952,5343,Kisumu,e40e8ea2-61ab-4f08-b70d-cec5cfbe3ed0,Send Money,0,1.0,0.0,1,5343.0,5343,5343,True,1,1.0,22
2025-01-29 23:20:49,254781431966,254772718330,7376,Nairobi,5f0bb79a-9b94-4d0e-8568-07d3cc4143e4,Send Money,0,1.0,0.0,1,7376.0,7376,7376,True,1,1.0,23
2025-03-07 01:52:19,254781509538,254795058594,4120,Nakuru,1b3a950c-a917-4e67-8c1f-e1a40f2c2464,Pay Bill,0,1.0,0.0,1,4120.0,4120,4120,True,1,0.0,1
2025-02-03 00:18:18,254781780067,254773451532,1459,Nairobi,295d7a09-d2fc-4ae8-9ce8-3a963725cc2b,Pay Bill,0,1.0,0.0,1,1459.0,1459,1459,True,1,0.0,0
2025-03-29 01:15:00,254781980461,2547551291,2685,Kisumu,9e1fc18d-7ccc-4aac-a670-6b39880a6fd8,Send Money,0,1.0,0.0,1,2685.0,2685,2685,True,1,1.0,1
2025-03-28 14:14:00,254782015978,254739506393,1686,Nairobi,1367d8d5-c2d9-499f-acb7-6f4b7db689c8,Send Money,0,1.0,0.0,1,1686.0,1686,1686,True,1,1.0,14
2025-02-17 21:16:19,254782080032,254745385339,7152,Nairobi,23a97898-ca4a-4876-bff0-4ca81696ad0a,Withdraw,0,1.0,0.0,1,7152.0,7152,7152,True,1,0.0,21
